business_status,geometry,icon,icon_background_color,icon_mask_base_uri,name,opening_hours,photos,place_id,plus_code,price_level,rating,reference,scope,types,user_ratings_total,vicinity,permanently_closed,hex_id
OPERATIONAL,"{'location': {'lat': 24.8813275, 'lng': 67.06617969999999}, 'viewport': {'northeast': {'lat': 24.8827336802915, 'lng': 67.0675733802915}, 'southwest': {'lat': 24.8800357197085, 'lng': 67.06487541970849}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,cafe student Harmain,{'open_now': True},,ChIJb49-o-s-sz4RzpKRxNhmpWk,,,3.7,ChIJb49-o-s-sz4RzpKRxNhmpWk,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",11.0,"V3J8+GFM, BMCHS Sharafabad, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8925453, 'lng': 67.0618239}, 'viewport': {'northeast': {'lat': 24.8939073302915, 'lng': 67.0631455302915}, 'southwest': {'lat': 24.8912093697085, 'lng': 67.06044756970849}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Madani Lajpal lashari hotel,,"[{'height': 1080, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105472038598677609066"">Ubaid Memon</a>'], 'photo_reference': 'AUGGfZkRilWajyVH2nUM6ZO8O7bizKCg8n6zqweBubz6QpVB3vLZMJcBpnPtarnovBjHiXAlGd8zPedX-88li-QwfQhgJnb05N3GkUIeTTROb8FSO3KPisl-lnyGn8nrBGyurCR4lW7rrHbjvpuZsOyuL_O7amDftCw90ufp6EIWPBgW50Cn', 'width': 1920}]",ChIJr-4y1mM_sz4RxC3c76meenU,,,5.0,ChIJr-4y1mM_sz4RxC3c76meenU,GOOGLE,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",1.0,"V3V6+2P8, Main University Road, Essa Nagri Eissa Nagri, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8852032, 'lng': 67.0625118}, 'viewport': {'northeast': {'lat': 24.88657788029151, 'lng': 67.06388083029151}, 'southwest': {'lat': 24.8838799197085, 'lng': 67.0611828697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Sawera amalgir hotel,,,ChIJ48TTAj0_sz4RAl_JWuLUwd4,"{'compound_code': 'V3P7+32 Maqboolabad CHS, Karachi, Pakistan', 'global_code': '7JP9V3P7+32'}",,,ChIJ48TTAj0_sz4RAl_JWuLUwd4,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",,"72 Alamgir Road, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8806158, 'lng': 67.0806717}, 'viewport': {'northeast': {'lat': 24.8819943802915, 'lng': 67.0820428302915}, 'southwest': {'lat': 24.8792964197085, 'lng': 67.07934486970848}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,New Cafe Al Sadat,{'open_now': True},,ChIJI3BPi8c-sz4RdsYF-3DjdzA,,,4.0,ChIJI3BPi8c-sz4RdsYF-3DjdzA,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",4.0,"V3JJ+67V, Johar Road, Block B Shabbirabad, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8860928, 'lng': 67.0617224}, 'viewport': {'northeast': {'lat': 24.8874120302915, 'lng': 67.06305058029149}, 'southwest': {'lat': 24.8847140697085, 'lng': 67.06035261970848}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Quetta Alamgir Hotel Branch 2,{'open_now': True},"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/101077920452329381624"">khalid munir</a>'], 'photo_reference': 'AUGGfZncPFwlS-oHnaUnrqlGCjsM1WT2Bf-Glb7sWC-HOGUFfWqrkACtE8SAVZLB0MaQ0X-BcZaevuVVQx4qXoaX_7VICT6CwcGRvxb-4R317Si95iVBcfvrgzcotNTuqMwWOjH3ToECpSxq3nUh5U_DDdGp5tqj_irhdNbNwtRGO02wHQg5', 'width': 2268}]",ChIJqTWDBu8-sz4RVLvgEhVEl9g,,1.0,4.2,ChIJqTWDBu8-sz4RVLvgEhVEl9g,GOOGLE,"['cafe', 'restaurant', 'food', 'point_of_interest', 'establishment']",1723.0,"V3P6+CMQ, Karachi Memon Society, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8861783, 'lng': 67.0616084}, 'viewport': {'northeast': {'lat': 24.88749048029151, 'lng': 67.0629316302915}, 'southwest': {'lat': 24.8847925197085, 'lng': 67.0602336697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Frullato,{'open_now': True},"[{'height': 2988, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110553305998787310839"">sajjad khan</a>'], 'photo_reference': 'AUGGfZkqeBNh1Ydv5K2tMFpVS7Z6JF-ryA5GNHCDAaaFnOfjiXTA96TC1TM460XGh3AWHZ08tKxm6lzcLuEHCcyD9sYktXOVm_WKBjejnIU1bHqrgA8G4Apu6VjiGLJPYj1c7Lz3gfBZwNlmaZNCW1W8d8WT_BDyTp6FspA6bT1sIzpLo52i', 'width': 5312}]",ChIJh50Igkw_sz4RE1y2x_nr-P4,"{'compound_code': 'V3P6+FJ Karachi Memon Society, Karachi, Pakistan', 'global_code': '7JP9V3P6+FJ'}",,4.0,ChIJh50Igkw_sz4RE1y2x_nr-P4,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",9.0,"Alamgir Terrace, Shop # 4 National College Park, Alamgir Road, Overseas Society Karachi Memon Society, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8828194, 'lng': 67.06342219999999}, 'viewport': {'northeast': {'lat': 24.88413493029151, 'lng': 67.0648191302915}, 'southwest': {'lat': 24.8814369697085, 'lng': 67.06212116970849}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Elite Kids Parlor,{'open_now': True},"[{'height': 4160, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/113848894524335866433"">Khan khan</a>'], 'photo_reference': 'AUGGfZnoVX_gzgZ7VgCzpp8lbJsG1F40LKW-oHqQWGksiNQ9GKPu8-EwA_2wheiv7dagOV9-NeVQBEbwf5OOnC5xWuMEMEsQSNdDAZZp_Z5MZeBaKocwIvTao7XnL0-njIZghu3iz7NU5qwgcnb4sFUCCK9TI5qkxc0NrP0OtZGqYp5WjqMS', 'width': 3120}]",ChIJjS9jG-w-sz4R810-utF_Xds,,,3.0,ChIJjS9jG-w-sz4R810-utF_Xds,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",1.0,"V3M7+49F, Jamaluddin Afghani Road, BMCHS Sharafabad, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8800795, 'lng': 67.0651457}, 'viewport': {'northeast': {'lat': 24.8813285802915, 'lng': 67.06642028029151}, 'southwest': {'lat': 24.8786306197085, 'lng': 67.0637223197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Quetta Green tea Cafe,{'open_now': True},"[{'height': 3472, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/100381654276572895237"">Parwaiz Akhter Ansari</a>'], 'photo_reference': 'AUGGfZleCRwl70acVEGmN6j2tZK_aJKipcqQ1Cq-KmulLlTe50dK3tbWC3pB71GCQu8e1wUr3UKww2nfa8dyNzPJzTFOLdSwOuLp7egDIKEnm0x3UgSVUggDGzCGKdcKJ2e1otS4QfI3ORkXKH4It9zRU5PdGc-qI1AcLz0Zm7wHs1GRLoco', 'width': 4624}]",ChIJ2fIwbiY_sz4R5m7m8Mwvpqs,"{'compound_code': 'V3J8+23 BMCHS Sharafabad, Karachi, Pakistan', 'global_code': '7JP9V3J8+23'}",1.0,4.2,ChIJ2fIwbiY_sz4R5m7m8Mwvpqs,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",108.0,"Adam Arcade, Shaheed-e-Millat Road, BMCHS Sharafabad, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8820662, 'lng': 67.0628365}, 'viewport': {'northeast': {'lat': 24.88338218029151, 'lng': 67.0642351802915}, 'southwest': {'lat': 24.8806842197085, 'lng': 67.0615372197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Quetta Shehad Chai,,"[{'height': 5312, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/112615460736873112249"">Shabbir Gagan</a>'], 'photo_reference': 'AUGGfZmb-VEcsLZPNes0p_b5C6iLUJQNERt-80FqFCzLzX5Ipr83_sQh33f-XkHYrilV3PSONxUZwzXNGTYbq8IcKRUUl1lbeR6OJP1jqtFg5GzCZdqiWZFrY3EEdKtf-6HDonbHTNJ7JppNr6Zp2p78Z6pxKn0-NYTojqzacu9sYtaHdt3F', 'width': 2988}]",ChIJiVgib50_sz4RaN0GBSSHv4E,,,4.3,ChIJiVgib50_sz4RaN0GBSSHv4E,GOOGLE,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.0,"V3J7+R4G, Jamaluddin Afghani Road, Bihar Muslim Society Gulshan-e-Iqbal, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8870445, 'lng': 67.0602012}, 'viewport': {'northeast': {'lat': 24.8884245802915, 'lng': 67.06150343029151}, 'southwest': {'lat': 24.8857266197085, 'lng': 67.0588054697085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Cafe Chai Mahal,{'open_now': True},,ChIJKbMdFgA_sz4RbzG_XO6ZUh0,"{'compound_code': 'V3P6+R3 Overseas CHS, Karachi, Pakistan', 'global_code': '7JP9V3P6+R3'}",,4.5,ChIJKbMdFgA_sz4RbzG_XO6ZUh0,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",2.0,"Shop #02, Ayesha Apartment, OCHS, Alamgir Road, Bahadurabad Overseas CHS, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.87811, 'lng': 67.068}, 'viewport': {'northeast': {'lat': 24.8794643302915, 'lng': 67.0693458302915}, 'southwest': {'lat': 24.8767663697085, 'lng': 67.06664786970849}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Society Tea,{'open_now': True},"[{'height': 1920, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/106690974152233055582"">Qaiser Siddiqui</a>'], 'photo_reference': 'AUGGfZkDcg9m7JXR6_Zo4f9GN-k7panjZ3Z0xm2W5rc1Kss9Jb5m5x59KdcYs2B_WAsBI8NeGW9_KGzIpk-voNVJ2MlpC07rK9qdq0MQ09Ve4m-Hb2doDtw8Yd-kH6sfzXJGJB_gUHJ1R0KoNVBPX1nNMQ9o8n_5vUBzVSwf28qUixDVLXDd', 'width': 2560}]",ChIJZbp3LZU-sz4R4vjpz1WtKXY,,,3.5,ChIJZbp3LZU-sz4R4vjpz1WtKXY,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",13.0,"V3H9+65X, Siraj ud-Daulah Road, Bahadur Yar Jang CHS, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8820288, 'lng': 67.0619114}, 'viewport': {'northeast': {'lat': 24.88331543029151, 'lng': 67.06321178029151}, 'southwest': {'lat': 24.8806174697085, 'lng': 67.0605138197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Just Cake It,{'open_now': True},,ChIJ8_V9g08_sz4RBKA-OoCWKz8,"{'compound_code': 'V3J6+RQ CP & Berar CHS, Karachi, Pakistan', 'global_code': '7JP9V3J6+RQ'}",,4.3,ChIJ8_V9g08_sz4RBKA-OoCWKz8,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",3.0,"Flat 201, Al-Riaz Tower, 2 Shaheed-e-Millat Road, CP & Berar CHS, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8798108, 'lng': 67.06399069999999}, 'viewport': {'northeast': {'lat': 24.8812199802915, 'lng': 67.0653880302915}, 'southwest': {'lat': 24.8785220197085, 'lng': 67.06269006970848}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Quetta T20 Hotel,{'open_now': True},"[{'height': 1280, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/118319793779843632551"">Sara Ayub</a>'], 'photo_reference': 'AUGGfZkmutq6MxUsdTAmDQIcacPWJb09TaqWMsR3mI1EIE2RKRqfNDMIEijEkMWfSODYqz8_SGFukLmCWVAu0omXSoQ5dT6oDfiEB7P7h6MSvyWhk2dsJvLpzgGaYhpaK279Ob8R14RVxOeoqTLa9-rWhOK6usIKrtfXn2xcNRnbsUQl86CO', 'width': 1223}]",ChIJX6zRmJo_sz4Rie_upSU17xQ,"{'compound_code': 'V3H7+WH PECHS, Karachi, Pakistan', 'global_code': '7JP9V3H7+WH'}",,4.3,ChIJX6zRmJo_sz4Rie_upSU17xQ,GOOGLE,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",3.0,"5, New Karachi Co-Operative Housing Society New Karachi Society P.E.C.H.S., Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8807317, 'lng': 67.0844208}, 'viewport': {'northeast': {'lat': 24.8821017802915, 'lng': 67.0858180802915}, 'southwest': {'lat': 24.8794038197085, 'lng': 67.0831201197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/restaurant-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/restaurant_pinlet,Kalachi Dairy,,"[{'height': 4032, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/105307700017267568209"">Ali Bawany</a>'], 'photo_reference': 'AUGGfZkBvkk_CzWpnadbrFb9a6-KrXs7tjUBSNNe7Fw6KE9he2uGJwZhxoLZnKfO4cB65_mPGfsB3XPqaS50kp82rSDOrhV7WOKYqy7Fq6mLU6OjMDOJEkzYzxnHCZMD0b_HnMSKyzu9M14Q0yk87kdoc8ocmVDdOevG7GV6QUYsLDGmEQNK', 'width': 3024}]",ChIJG8XBv8s_sz4RmrJKYtkNfmk,"{'compound_code': 'V3JM+7Q Adamjee Nagar Society, Karachi, Pakistan', 'global_code': '7JP9V3JM+7Q'}",,5.0,ChIJG8XBv8s_sz4RmrJKYtkNfmk,GOOGLE,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",5.0,"366 B, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.9033482, 'lng': 67.0757057}, 'viewport': {'northeast': {'lat': 24.9046736302915, 'lng': 67.0770208802915}, 'southwest': {'lat': 24.9019756697085, 'lng': 67.0743229197085}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,New Quetta Shahbaz Hotel,{'open_now': True},"[{'height': 3120, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/102193648614393501327"">Khudai Dad</a>'], 'photo_reference': 'AUGGfZkU0SY9onQVr-MWWghXlmgdTjrAtKLTI7y7Z8J1uGpNHW1ZkxQEwCGoCSIkUewjeWKkHkgpCAp2GVp3VpkuGK0jovrYeq0VBzxgcvpWt28u5GTx7ANDfLQjD3AEa3os_fv-_83jW45-EdmVTFAiFhkmD0BJmXBhI57c4PAYx83gPtgE', 'width': 4160}]",ChIJY04TBuc_sz4R3RwtZ2nY0bI,"{'compound_code': 'W33G+87 Gulshan-e-Iqbal, Karachi, Pakistan', 'global_code': '7JP9W33G+87'}",,4.2,ChIJY04TBuc_sz4R3RwtZ2nY0bI,GOOGLE,"['cafe', 'food', 'point_of_interest', 'establishment']",23.0,"Shop No. 1, Ground Floor, Lakhany Corner, Block 13 A Gulshan-e-Iqbal, Karachi",,8642e4407ffffff
OPERATIONAL,"{'location': {'lat': 24.8931311, 'lng': 67.0883041}, 'viewport': {'northeast': {'lat': 24.8944655802915, 'lng': 67.0896613302915}, 'southwest': {'lat': 24.8917676197085, 'lng': 67.08696336970849}}}",https://maps.gstatic.com/mapfiles/place_api/icons/v1/png_71/cafe-71.png,#FF9E67,https://maps.gstatic.com/mapfiles/place_api/icons/v2/cafe_pinlet,Souvenior tuck shop,{'open_now': False},"[{'height': 3024, 'html_attributions': ['<a href=""https://maps.google.com/maps/contrib/110251908996830057599"">Muzammil Akhtar</a>'], 'photo_reference': 'AUGGfZkJNJHrRPBvOXrYc7WcFAFoOfUK4aU_kLP_ewGwcDTUr3PA62Wxg7qA4QWTzHvfTKx4a4myIwFUCG8m7_y-kMapevjtUaB8Sr-z3-pTX4kn0HE-rDUOIw_QlR_eCtuuSaMwv4_4DXRouk_iPAUXPI5vYDqmxjsX48MOG2ZK0EI2DU27', 'width': 4032}]",ChIJcdgvaAA_sz4RgiGFH7SyLbw,"{'compound_code': 'V3VQ+78 Faisal Cantonment, Karachi, Pakistan', 'global_code': '7JP9V3VQ+78'}",,5.0,ChIJcdgvaAA_sz4RgiGFH7SyLbw,GOOGLE,"['cafe', 'store', 'food', 'point_of_interest', 'establishment']",4.0,"Karsaz, Sindh, Administration Block, 13 National Stadium Road, Karsaz Faisal Cantonment, Karachi",,8642e4407ffffff
